id,injection-name,solvent-name,injection-time,duration,target-surface-coverage,actual-surface-coverage,col-temp,pressure-drop,exit-flow-rate,peak-area,peak-max-signal,peak-max-time,peak-com,peak-com-over-max,ret-vol-max,ret-vol-com,net-ret-time-max,net-ret-vol-max,net-ret-time-com,net-ret-vol-com,partial-pressure,pres-res-vol-max,pres-res-vol-com,amount-mmol-g,amount-mmol,amount-mmol-g-max,amount-mmol-g-com,saturationPressure,bet-value,bet-ordinate
16,injection13,NONANE,7745,25,0.06,0.0552959334132467,323.148029708862,21.6171455383301,9.99499988555908,2284.86297827081,1731.10073330868,1.15795,2.872330327101,2.48053052990285,1687.41347687878,4185.68064596733,0.718091666666667,1046.43340037798,2.42729911546767,3537.16243348684,0.0970270614638491,0.0519249537022054,0.175517138051636,0.00939265429218536,7.51412343374829E-5,0.00803886726423502,0.0260486334709931,18.114758812018177,0.20673205274553744,0.005356243628232953
17,injection14,NONANE,8281,20,0.065,0.0584839582243836,323.147369766235,21.8174352645874,10.0075001716614,2417.62708923791,2055.804286888,1.124633,2.6419962154082,2.3492074440357,1640.69370546769,3854.32986626721,0.684774666666667,998.997437620748,2.19696500377487,3205.0870397954,0.115033386479545,0.0495712403818023,0.159039587201237,0.00993417720494887,7.9473417639591E-5,0.00893146312998093,0.0289123519685007,18.11413889514922,0.22104951189833866,0.006350475015422884
18,injection15,NONANE,8811,20,0.07,0.0657782044217441,323.15199508667,21.5170001983643,10.0075001716614,2721.72284613723,2541.59118472428,1.08465,2.66613952642665,2.45806437692034,1582.697591747,3890.37256971092,0.644791666666666,940.86591804902,2.22110831479331,3240.99274497084,0.142081817457427,0.0466860286832648,0.160818961927876,0.0111731893460747,8.93855147685972E-5,0.0101942469544516,0.0332622525601415,18.118484066781956,0.2376205897682193,0.007841815956221018
19,injection16,NONANE,9337,20,0.075,0.0693110602632631,323.148044967651,21.4025449752808,9.98249959945679,2869.16137697606,2998.15005772561,1.05465,2.46777982925402,2.33990407173377,1535.17399968402,3592.15989268044,0.614791666666667,894.905591323253,2.02274861762068,2944.36171779079,0.1679507430631,0.0444060072875561,0.146101833718671,0.0117732858004654,9.4186286403723E-5,0.0113429826534184,0.0370417500274622,18.114773145568748,0.2526404393104303,0.00927147923484674
20,injection17,NONANE,9860,15,0.08,0.0719337968083477,323.150789642334,21.6457595825195,10,2978.67833662807,3469.92122779133,1.039633,2.1953345530299,2.11164377528407,1515.73941194297,3200.70169418211,0.599774666666667,874.445213408603,1.75030334139657,2551.86566548989,0.193976577251734,0.0433903766929047,0.126624756814304,0.0122187879585239,9.77503036681911E-5,0.0124722534026103,0.0403372649524874,18.11735154933479,0.26830147078721717,0.010706674025920538
21,injection18,NONANE,10382,15,0.085,0.076606444900656,323.150308990478,21.4311599731445,9.99499988555908,3173.91425489842,4137.46483409917,1.019667,2.09384543627778,2.05346003771601,1486.093082072,3051.63275636108,0.579808666666667,845.030434895631,1.64881422464444,2403.03100214679,0.231282056180288,0.0419308641203913,0.119239689207821,0.0130124913188071,1.04099930550457E-4,0.0140365043705097,0.0447855586656772,18.116899992649557,0.2887353741296197,0.012766094435257933
22,injection19,NONANE,10906,15,0.09,0.0787782844050388,323.147905731201,21.8174352645874,9.9850001335144,3264.7096996885,4713.36341869576,1.008,1.91174523095356,1.89657264975551,1467.23747310982,2782.72246219647,0.568141666666667,826.982880325792,1.46671401932022,2134.93826535927,0.263672659781621,0.041035639948531,0.105937571446595,0.0133814033957645,1.07051227166116E-4,0.0153656735176095,0.0482169405488916,18.11464235227559,0.3063399501407529,0.014555775082608684
23,injection20,NONANE,11432,15,0.095,0.0833193104870581,323.147711181641,21.5456094741821,9.98750019073486,3454.64661370591,5303.67027056883,1.001317,1.85255701409933,1.85012040552525,1458.1332504034,2697.72208054619,0.561458666666667,817.604765118164,1.40752580246599,2049.66077014212,0.296470887343251,0.0405703137984638,0.101706086085553,0.0141527492341908,1.13221993873526E-4,0.0166963079018183,0.0515527199047284,18.114459601343466,0.3227541166175171,0.016366532254777456
24,injection21,NONANE,11964,10,0.1,0.0859375746090897,323.150289916992,21.7602100372314,10.0250000953674,3564.21578204309,5942.9069930842,0.99465,1.72210872330262,1.7313715611548,1453.67040506928,2516.84359862932,0.554791666666667,810.822125182117,1.27707751166929,1866.43521207777,0.330867378845862,0.0402334317908074,0.0926135233177385,0.0145974916994294,1.16779933595435E-4,0.0180801967965317,0.0547383001725538,18.116882073930537,0.33984743569281944,0.01826293163998494
25,injection22,NONANE,14166,10,0.12,0.104075957703745,323.150894546509,21.6171455383301,9.99499988555908,4324.18970387618,9298.94230251978,0.981333,1.51747595931192,1.54634151639853,1430.05242873718,2211.34944118284,0.541474666666667,789.066669689411,1.07244474767858,1562.82547932678,0.518342401218044,0.0391538410800624,0.0775480992975137,0.017678506003937,1.41428048031496E-4,0.0254205640289732,0.0692766318232754,18.117450104641158,0.42514719952975055,0.02861011887568328
26,injection23,NONANE,16558,10,0.14,0.124242930751738,323.149629974365,21.5456104278564,9.99749994277954,5170.39305020454,12914.820736783,1.00135,1.44033014662048,1.43838832238526,1459.64994177084,2099.54343101351,0.561491666666667,818.476335501886,0.995298934987148,1450.8294127913,0.718563907473995,0.0406133207822131,0.0719910861024855,0.0211040997911691,1.68832798329353E-4,0.033552224290044,0.0836907955197169,18.11626209549077,0.493509947273399,0.039664026921582746
27,injection24,NONANE,19205,8,0.16,0.14168394266124,323.148085021973,21.7172899246216,10.0125002861023,5902.50371884797,16542.9733648649,1.02965,1.33348560351486,1.2950862948719,1502.97819787838,1946.48646556356,0.589791666666666,860.917803418977,0.888454391881522,1296.87523023087,0.918069780598118,0.0427194978829762,0.0643520884715286,0.0240666575284186,1.92533260227348E-4,0.0420750150146113,0.09652941511759,18.11481077118555,0.553056966674153,0.0506806166619445
28,injection25,NONANE,22151,8,0.18,0.155750888253879,323.149719619751,21.7745141983032,10.0199999809265,6492.70022257575,19345.3501150303,1.0563,1.27107922168282,1.20333164979913,1542.98407515817,1856.72157277386,0.616441666666667,900.46357562305,0.826048010049483,1206.64482137882,1.07209767279554,0.0446815678328618,0.0598744734336471,0.0264560910498894,2.11648728399115E-4,0.0489572227279832,0.105751754057005,18.116346311160306,0.594797196346807,0.05917847088930344
29,injection26,NONANE,25410,8,0.2,0.169122849242404,323.149879837036,21.6886749267578,10,7053.16132727703,21513.6842601418,1.081317,1.2408019983232,1.14749143713009,1576.46413101832,1808.97909128625,0.641458666666667,935.189754281896,0.795770786689866,1160.16311750283,1.19413536035368,0.0464046796077391,0.0575679935691493,0.0287274733925143,2.29819787140115E-4,0.0546203425191882,0.112777218869546,18.11649682509743,0.6257072840854838,0.06591425328429952
30,injection27,OCTANE,308,30,0.005,0.00443564104381321,323.150160217285,21.4454650878906,9.99000024795532,194.954994961538,79.030957567299,1.7061,2.86764599863123,1.68081941189334,2485.2527873267,4177.26112840075,1.26624166666667,1844.51710422164,2.4226147869979,3528.99018346252,0.00456333773270442,0.0915259717024564,0.175110469255386,8.25201633752085E-4,6.60161307001668E-6,4.17663920192256E-4,7.99088211744679E-4,50.43409637414878,0.11324080328873327,9.048120340753186E-5
